date,portfolio_value,cumulative_return,drawdown
2025-03-26,935209328.9099312,-0.06479067109006886,-0.01759202184930886
2025-03-27,926091523.5866445,-0.07390847641335552,-0.027169989493475044
2025-03-28,917945432.5993992,-0.0820545674006008,-0.035727201797953634
2025-03-31,900245422.1086372,-0.09975457789136277,-0.054320505972692223
2025-04-01,907790774.785026,-0.0922092252149741,-0.04639435036442319
2025-04-02,906376987.0418668,-0.09362301295813324,-0.04787948991057178
2025-04-03,896114641.3484939,-0.10388535865150605,-0.058659761206048655
2025-04-04,880192556.7678399,-0.11980744323216008,-0.07538541014611722
2025-04-07,837557986.073515,-0.16244201392648494,-0.12017168536853662
2025-04-08,851381459.4925549,-0.14861854050744505,-0.10565056143102447
2025-04-09,837369547.0867923,-0.16263045291320766,-0.12036963459576133
2025-04-10,879466402.4218382,-0.12053359757816184,-0.07614821244163361
2025-04-11,872855073.7810638,-0.12714492621893625,-0.08309320518506946
2025-04-14,874802245.5211673,-0.12519775447883275,-0.08104776253049617
2025-04-15,879081445.1091605,-0.12091855489083947,-0.07655259798776881
2025-04-16,869148107.5677801,-0.13085189243221984,-0.08698725657023865
2025-04-17,872124496.1987716,-0.12787550380122836,-0.08386065395115316
2025-04-18,874222010.6931287,-0.12577798930687134,-0.08165728096304903
2025-04-21,871041814.2024751,-0.12895818579752494,-0.08499797732687431
2025-04-22,865927565.9370438,-0.13407243406295621,-0.09037033423445484
2025-04-23,882513863.0697879,-0.11748613693021215,-0.07294695090467307
2025-04-24,884059201.0157498,-0.11594079898425014,-0.07132362200907538
2025-04-25,895349398.3693936,-0.10465060163060647,-0.05946362488089907
2025-04-28,895891196.1333,-0.10410880386670007,-0.0588944833749796
2025-04-29,900822918.7602195,-0.09917708123978053,-0.05371386390836319
2025-04-30,896830732.6639613,-0.1031692673360387,-0.05790752980752367
2025-05-02,899062412.1910044,-0.10093758780899564,-0.055563220673441105
2025-05-07,901026128.6848317,-0.09897387131516822,-0.05350039827558217
2025-05-08,903335130.0653514,-0.09666486993464862,-0.05107486496698321
2025-05-09,903599369.8440275,-0.09640063015597244,-0.05079728939251926
2025-05-12,914948397.0366226,-0.08505160296337733,-0.038875493369322944
2025-05-13,924117221.9659444,-0.07588277803405563,-0.029243931234103737
2025-05-14,934614117.9995171,-0.0653858820004829,-0.018217272185246713
2025-05-15,925269972.1738815,-0.07473002782611848,-0.028033003406413792
2025-05-16,928164127.7298155,-0.07183587227018451,-0.024992784045607452
2025-05-19,923667141.6463822,-0.0763328583536178,-0.029716726450188524
2025-05-20,926762265.4669789,-0.07323773453302107,-0.02646539624985511
2025-05-21,926179104.3232157,-0.07382089567678429,-0.02707798868501421
2025-05-22,917316240.9253492,-0.08268375907465075,-0.03638814785704947
2025-05-23,916107261.8792818,-0.08389273812071829,-0.03765814231022513
2025-05-26,921529930.1196784,-0.07847006988032157,-0.031961799921896517
2025-05-27,923418795.3390135,-0.0765812046609865,-0.029977606433055803
2025-05-28,932211680.8017706,-0.06778831919822947,-0.020740956880333283
2025-05-29,943112273.2669837,-0.05688772673301623,-0.009290227430407083
2025-05-30,935060690.8949448,-0.06493930910505519,-0.017748161407870944
2025-06-02,932279391.0233884,-0.06772060897661158,-0.02066982942270068
2025-06-04,947646092.2014744,-0.052353907798525556,-0.004527593274558872
2025-06-05,952329851.8413544,-0.047670148158645675,0.0
2025-06-09,959817976.7301003,-0.040182023269899725,0.0
2025-06-10,965398272.9691442,-0.03460172703085573,0.0
2025-06-11,973663704.5948102,-0.02633629540518978,0.0
2025-06-12,970857284.5651395,-0.029142715434860467,-0.002882329921950366
2025-06-13,966220635.6582568,-0.03377936434174322,-0.007644393953917472
2025-06-16,976155926.7354672,-0.02384407326453275,0.0
2025-06-17,978597406.3904511,-0.02140259360954888,0.0
2025-06-18,983208959.461619,-0.016791040538380986,0.0
2025-06-19,985032221.0834684,-0.01496777891653156,0.0
2025-06-20,987461919.1764964,-0.012538080823503606,0.0
2025-06-23,988836320.1622889,-0.011163679837711049,0.0
2025-06-24,1004545724.2099074,0.004545724209907398,0.0
2025-06-25,1008726108.8038158,0.008726108803815746,0.0
2025-06-26,1003369784.2487818,0.0033697842487818708,-0.005309989013158156
2025-06-27,1003596121.021406,0.0035961210214061623,-0.005085610194518586
2025-06-30,1008306010.380287,0.008306010380286999,-0.00041646431064124023
2025-07-01,1010743445.1793324,0.010743445179332456,0.0
2025-07-02,1008919434.1810286,0.008919434181028585,-0.0018046231286517056
2025-07-03,1014818319.3319012,0.014818319331901142,0.0
2025-07-04,1007337164.6575983,0.00733716465759815,-0.007371915279602126
2025-07-07,1008991468.9130764,0.00899146891307634,-0.005741767080693627
2025-07-08,1017268809.5634739,0.017268809563473875,0.0
2025-07-09,1018988118.5307498,0.018988118530749887,0.0
