date,portfolio_value,cumulative_return,drawdown
2025-06-23,1037126622.9702578,0.03712662297025782,0.0
2025-06-24,1039809590.3299612,0.03980959032996112,0.0
2025-06-25,1040046227.8370256,0.040046227837025716,0.0
2025-06-26,1040004571.8711265,0.040004571871126604,-4.005203305790239e-05
2025-06-27,1039674471.3377656,0.03967447133776547,-0.0003574422841119418
2025-06-30,1039881955.1780583,0.03988195517805826,-0.00015794745903652263
2025-07-01,1040493828.24589,0.040493828245889985,0.0
2025-07-02,1039573515.4020268,0.03957351540202669,-0.0008844962063973005
2025-07-03,1040933057.5627873,0.04093305756278731,0.0
2025-07-04,1039655274.250469,0.039655274250469,-0.0012275364904925645
2025-07-07,1039666038.3326794,0.039666038332679454,-0.0012171956889086566
2025-07-08,1040716737.3045206,0.04071673730452052,-0.00020781380387047133
2025-07-09,1040889081.4885156,0.040889081488515666,-4.224678422126704e-05
2025-07-10,1042439197.1201626,0.04243919712016253,0.0
2025-07-11,1042575066.2224412,0.042575066222441116,0.0
2025-07-14,1042422793.0303941,0.04242279303039398,-0.00014605489521135606
2025-07-15,1043143667.6083726,0.043143667608372516,0.0
2025-07-16,1042511499.1860911,0.042511499186091095,-0.0006060223935701048
2025-07-17,1042242932.4732971,0.042242932473297135,-0.0008634813813714892
2025-07-18,1042912130.2484571,0.04291213024845697,-0.00022196114217554186
2025-07-21,1043634170.589276,0.04363417058927599,0.0
2025-07-22,1043105396.5281463,0.04310539652814627,-0.000506666105835829
2025-07-23,1043404575.7156427,0.04340457571564271,-0.00021999555026419593
2025-07-24,1043296246.0603272,0.043296246060327226,-0.00032379596076081985
2025-07-25,1043534343.6017034,0.043534343601703496,-9.565323787374957e-05
2025-07-28,1044249700.0080129,0.04424970000801287,0.0
2025-07-29,1044754242.5790503,0.04475424257905036,0.0
2025-07-30,1045745979.9008516,0.0457459799008515,0.0
2025-07-31,1045838289.0878818,0.0458382890878819,0.0
2025-08-01,1042698133.6278081,0.042698133627808055,-0.0030025248576549535
2025-08-04,1044305553.2873005,0.04430555328730046,-0.0014655571674643264
2025-08-05,1045408493.5563194,0.04540849355631926,-0.000410957923463795
2025-08-06,1045338325.874777,0.04533832587477704,-0.000478050209407499
2025-08-07,1046068901.882581,0.04606890188258106,0.0
2025-08-08,1046044016.5272497,0.046044016527249765,-2.3789403629681516e-05
2025-08-11,1046074606.4434391,0.04607460644343919,0.0
2025-08-12,1045619420.6578013,0.045619420657801335,-0.0004351370187499759
2025-08-13,1046302800.8493463,0.04630280084934624,0.0
2025-08-14,1046704512.4891804,0.046704512489180505,0.0
2025-08-18,1045241357.9108925,0.045241357910892566,-0.0013978678421939783
2025-08-19,1044639717.3611128,0.04463971736111283,-0.0019726628704000992
2025-08-20,1044360013.7752258,0.044360013775225804,-0.00223988593340374
2025-08-21,1044952205.2719302,0.04495220527193022,-0.0016741183364950007
2025-08-22,1045356285.0937041,0.04535628509370415,-0.0012880687714530437
2025-08-25,1046388142.309177,0.04638814230917698,-0.0003022535741735721
2025-08-26,1045700758.8002136,0.045700758800213626,-0.000958965665085243
2025-08-27,1046340369.3830224,0.04634036938302244,-0.00034789484693442674
2025-08-28,1046946851.2591997,0.04694685125919973,0.0
2025-08-29,1046823828.4437904,0.046823828443790516,-0.00011750626620765647
2025-09-01,1045429062.1911806,0.04542906219118059,-0.0014497288627342009
2025-09-02,1045907347.6600653,0.04590734766006532,-0.000992890515773781
2025-09-03,1045739267.6111941,0.04573926761119407,-0.0011534335735889911
2025-09-04,1046495536.8968015,0.046495536896801415,-0.000431076670086461
2025-09-05,1047280469.4074707,0.04728046940747066,0.0
2025-09-08,1047746027.0255525,0.04774602702555253,0.0
2025-09-09,1049032722.2530228,0.04903272225302269,0.0
2025-09-10,1050381659.6638931,0.050381659663893075,0.0
2025-09-11,1051148919.755078,0.05114891975507785,0.0
2025-09-12,1052747038.5927444,0.05274703859274443,0.0
2025-09-15,1053117749.7999274,0.05311774979992734,0.0
2025-09-16,1054521421.2079206,0.054521421207920584,0.0
2025-09-17,1053991951.188534,0.05399195118853406,-0.0005020950819377701
2025-09-18,1055701827.8789098,0.05570182787890987,0.0
2025-09-19,1054754354.6528553,0.054754354652855275,-0.0008974818467049062
2025-09-22,1055351192.169392,0.05535119216939188,-0.00033213517326413644
2025-09-23,1056168188.4100573,0.05616818841005733,0.0
2025-09-24,1055596021.487759,0.055596021487758884,-0.0005417384547053983
2025-09-25,1055275653.824601,0.05527565382460109,-0.0008450686124147344
2025-09-26,1052926527.603741,0.05292652760374095,-0.003069265711549418
2025-09-29,1054116409.1336944,0.05411640913369431,-0.0019426633928935066
2025-09-30,1053893332.6674281,0.05389333266742824,-0.0021538764068000926
2025-10-01,1054907898.2753575,0.05490789827535747,-0.0011932665161947797
2025-10-02,1057330099.4758689,0.05733009947586898,0.0
2025-10-10,1059351515.7665188,0.05935151576651876,0.0
2025-10-13,1059463594.5896654,0.059463594589665325,0.0
2025-10-14,1059177668.1458688,0.05917766814586889,-0.0002698784981917113
2025-10-15,1061558794.4371235,0.06155879443712364,0.0
2025-10-16,1063241086.7274859,0.06324108672748596,0.0
2025-10-17,1063695216.8707578,0.06369521687075785,0.0
2025-10-20,1065175821.5946537,0.06517582159465363,0.0
2025-10-21,1065182494.7992135,0.06518249479921345,0.0
2025-10-22,1066647843.8508015,0.06664784385080136,0.0
2025-10-23,1065317269.4094183,0.0653172694094184,-0.001247435551530729
2025-10-24,1067659623.3302768,0.06765962333027686,0.0
2025-10-27,1069392681.0049695,0.06939268100496943,0.0
2025-10-28,1068950565.4735352,0.06895056547353517,-0.00041342674144617675
2025-10-29,1070085127.4767206,0.07008512747672047,0.0
2025-10-30,1069741641.4121659,0.06974164141216588,-0.00032098947619674245
2025-10-31,1070833868.5729039,0.07083386857290397,0.0
2025-11-03,1073269459.6901302,0.07326945969013021,0.0
2025-11-04,1070969176.771588,0.07096917677158787,-0.0021432482754204507
2025-11-05,1068232250.7681904,0.06823225076819028,-0.00469333108890857
2025-11-06,1067920616.1463788,0.06792061614637879,-0.004983691183475747
2025-11-07,1065758558.1343669,0.06575855813436693,-0.006998150825918259
2025-11-10,1068560635.5984832,0.06856063559848313,-0.004387364281292938
2025-11-11,1069633212.6255716,0.06963321262557165,-0.003388009443228257
2025-11-12,1069360538.5575826,0.06936053855758262,-0.003642068724918568
2025-11-13,1070524824.0436031,0.07052482404360316,-0.00255726613829077
2025-11-14,1066123458.0179641,0.06612345801796415,-0.006658161757653325
2025-11-17,1068178305.2547578,0.06817830525475777,-0.004743593875150776
2025-11-18,1065772216.7555462,0.06577221675554612,-0.006985424645129301
2025-11-19,1065138081.7243108,0.06513808172431079,-0.007576268841346878
2025-11-20,1066537566.1779039,0.06653756617790396,-0.006272323740740715
2025-11-21,1063775752.0082482,0.06377575200824825,-0.008845595666742478
2025-11-24,1063523854.1686019,0.06352385416860185,-0.009080297061971776
2025-11-25,1064503389.8848559,0.06450338988485593,-0.008167631833859601
2025-11-26,1066983249.6010733,0.06698324960107316,-0.005857066025965141
2025-11-27,1066545716.961366,0.06654571696136613,-0.0062647293911684
2025-11-28,1065443327.9521838,0.06544332795218377,-0.007291861020815693
2025-12-01,1064845852.5478113,0.06484585254781128,-0.007848548252505916
2025-12-02,1066917327.3145477,0.06691732731454758,-0.0059184879605318486
2025-12-03,1067469483.0954726,0.06746948309547252,-0.005404026493339487
2025-12-04,1067802212.5515985,0.06780221255159846,-0.005094011656783914
2025-12-05,1069562358.6145965,0.06956235861459659,-0.003454026425576351
2025-12-08,1070473052.5754994,0.07047305257549952,-0.0026055032959180213
2025-12-09,1069520124.0049326,0.06952012400493257,-0.003493377782574858
2025-12-10,1069496194.3291782,0.0694961943291783,-0.0035156738383680386
2025-12-11,1068927966.4076337,0.06892796640763366,-0.004045110240768479
2025-12-12,1070472033.0353779,0.07047203303537786,-0.002606453234549333
2025-12-15,1069562895.1720052,0.06956289517200509,-0.003453526497618986
2025-12-16,1068236743.1835288,0.06823674318352868,-0.004689145359688562
2025-12-17,1069421145.4050713,0.06942114540507127,-0.0035855993574717138
2025-12-18,1068498984.7957702,0.06849898479577021,-0.004444806335714979
2025-12-19,1068551681.8601537,0.0685516818601537,-0.004395706769983576
2025-12-22,1070662568.6767697,0.07066256867676968,-0.0024289249915981914
2025-12-23,1070964312.663108,0.0709643126631081,-0.0021477803232077264
2025-12-24,1071762547.0602643,0.0717625470602643,-0.0014040394201666473
2025-12-26,1072275989.2534367,0.07227598925343659,-0.000925648659545697
2025-12-29,1075293067.3791416,0.07529306737914165,0.0
2025-12-30,1075394373.4270914,0.07539437342709143,0.0
2026-01-02,1078195920.3593874,0.07819592035938738,0.0
2026-01-05,1081476940.2800946,0.08147694028009456,0.0
2026-01-06,1083424516.6883202,0.08342451668832007,0.0
2026-01-07,1084932258.9745548,0.0849322589745547,0.0
2026-01-08,1085171108.075387,0.08517110807538697,0.0
2026-01-09,1085509850.9150505,0.08550985091505048,0.0
2026-01-12,1086220173.469244,0.08622017346924404,0.0
2026-01-13,1087046972.9943163,0.08704697299431641,0.0
2026-01-14,1087759758.5921242,0.08775975859212415,0.0
2026-01-15,1088607662.853408,0.08860766285340804,0.0
2026-01-16,1090267953.5521321,0.09026795355213202,0.0
2026-01-19,1091061760.8327773,0.09106176083277728,0.0
2026-01-20,1089200932.9888241,0.08920093298882414,-0.0017055201737917747
2026-01-21,1090742934.5492618,0.09074293454926186,-0.0002922165316031622
2026-01-22,1092501592.1921637,0.0925015921921637,0.0
2026-01-23,1093000808.6737285,0.0930008086737284,0.0
2026-01-26,1092743468.972176,0.092743468972176,-0.000235443285595216
2026-01-27,1096574435.8709955,0.09657443587099546,0.0
2026-01-28,1098923933.8052099,0.09892393380520992,0.0
2026-01-29,1099953684.3506606,0.09995368435066054,0.0
2026-01-30,1099905846.592555,0.09990584659255508,-4.34907021868991e-05
2026-02-02,1093211181.544529,0.0932111815445289,-0.006129806101892288
