date,portfolio_value,cumulative_return,drawdown
2025-04-21,689561215.9333711,-0.31043878406662895,-0.0678125386339915
2025-04-22,685633025.0409057,-0.31436697495909427,-0.07312288702829883
2025-04-23,696327063.8055586,-0.30367293619444147,-0.05866608664941175
2025-04-24,697824724.5646418,-0.30217527543535816,-0.05664146497879241
2025-04-25,705275840.7821227,-0.2947241592178773,-0.046568628875742535
2025-04-28,705646018.627541,-0.29435398137245905,-0.04606820173743942
2025-04-29,709213935.6685022,-0.2907860643314978,-0.04124489170792123
2025-04-30,706127315.2782236,-0.2938726847217764,-0.04541755797645508
2025-05-02,706901370.8718967,-0.29309862912810325,-0.04437114628428118
2025-05-07,707873945.3155068,-0.29212605468449315,-0.04305636569536542
2025-05-08,709504956.9746438,-0.2904950430253562,-0.04085147281151713
2025-05-09,709435392.6911268,-0.2905646073088731,-0.04094551370499411
2025-05-12,716890921.1893694,-0.2831090788106305,-0.030866712833759746
2025-05-13,723507665.6404533,-0.2764923343595467,-0.021921827202373678
2025-05-14,730353321.4964032,-0.2696466785035968,-0.01266748631676351
2025-05-15,723233262.3862715,-0.2767667376137285,-0.02229278088566644
2025-05-16,725663289.2916396,-0.2743367107083604,-0.019007734453784453
2025-05-19,722271203.5079892,-0.2777287964920109,-0.023593345944588284
2025-05-20,724520391.8525853,-0.2754796081474147,-0.020552767204606415
2025-05-21,723596292.5595069,-0.27640370744049314,-0.021802016370830013
2025-05-22,717473134.3953352,-0.2825268656046648,-0.030079644422859708
2025-05-23,716617098.5495337,-0.2833829014504663,-0.031236881610069878
2025-05-26,719351284.553481,-0.28064871544651904,-0.027540655878359965
2025-05-27,720977306.4804317,-0.2790226935195683,-0.025342508393864427
2025-05-28,726402318.9865123,-0.2735976810134877,-0.01800867273276663
2025-05-29,732958295.7691841,-0.26704170423081586,-0.009145936238021735
2025-05-30,728808470.429257,-0.271191529570743,-0.014755902488085226
2025-06-02,727062909.1688501,-0.2729370908311499,-0.017115649936750965
2025-06-04,736329946.6304519,-0.2636700533695481,-0.00458794981947952
2025-06-05,739548870.1717,-0.2604511298283,-0.00023642874359397492
2025-06-09,744110131.4546427,-0.25588986854535734,0.0
2025-06-10,747870288.6120812,-0.25212971138791884,0.0
2025-06-11,753552891.571478,-0.24644710842852202,0.0
2025-06-12,751394408.3949758,-0.24860559160502427,-0.0028644083257391983
2025-06-13,749022361.353473,-0.250977638646527,-0.0060122259083327245
2025-06-16,754789467.2931503,-0.24521053270684967,0.0
2025-06-17,756283284.805442,-0.24371671519455806,0.0
2025-06-18,759512334.4553475,-0.2404876655446525,0.0
2025-06-19,761152816.9812272,-0.23884718301877284,0.0
2025-06-20,762101960.6225734,-0.2378980393774266,0.0
2025-06-23,762733475.1432958,-0.2372665248567042,0.0
2025-06-24,772290217.3484448,-0.22770978265155517,0.0
2025-06-25,775764657.7924112,-0.22423534220758878,0.0
2025-06-26,772530212.0733491,-0.22746978792665085,-0.004169364621825267
2025-06-27,772802420.9179462,-0.22719757908205374,-0.0038184736114359463
2025-06-30,776130339.5820968,-0.22386966041790324,0.0
2025-07-01,778356970.9540272,-0.22164302904597277,0.0
2025-07-02,776952661.3753937,-0.22304733862460624,-0.0018041973426564661
2025-07-03,780047582.017321,-0.21995241798267906,0.0
2025-07-04,774752072.2154049,-0.22524792778459513,-0.006788701002342856
2025-07-07,775821184.6359334,-0.22417881536406659,-0.005418127661465877
2025-07-08,780845502.9512217,-0.21915449704877832,0.0
2025-07-09,782067848.143237,-0.21793215185676296,0.0
2025-07-10,786675146.9444597,-0.21332485305554028,0.0
2025-07-11,786923226.6107029,-0.2130767733892971,0.0
2025-07-14,789166663.7600762,-0.21083333623992384,0.0
2025-07-15,793648514.5372667,-0.2063514854627333,0.0
2025-07-16,791232894.3299626,-0.20876710567003742,-0.0030436902017166867
2025-07-17,792542450.3463714,-0.20745754965362861,-0.0013936448826344927
2025-07-18,794332782.3575827,-0.20566721764241735,0.0
2025-07-21,795135081.4209243,-0.20486491857907574,0.0
2025-07-22,789961190.0430486,-0.21003880995695134,-0.0065069338515788555
2025-07-23,791821909.9204295,-0.20817809007957055,-0.004166803324252899
2025-07-24,791302271.1738902,-0.20869772882610982,-0.004820325925231184
2025-07-25,793334626.1002178,-0.20666537389978223,-0.0022643389315548657
2025-07-28,799222214.5953505,-0.20077778540464952,0.0
2025-07-29,802039517.459259,-0.19796048254074095,0.0
2025-07-30,802158820.3862915,-0.1978411796137085,0.0
2025-07-31,803517801.8384268,-0.1964821981615732,0.0
2025-08-01,790210197.9996552,-0.2097898020003448,-0.01656167891778393
2025-08-04,790046582.3158332,-0.20995341768416675,-0.016765303135502174
2025-08-05,798400377.9523294,-0.20159962204767057,-0.006368774748224504
2025-08-06,798146713.8677697,-0.2018532861322303,-0.006684466676865397
2025-08-07,799688386.0847547,-0.20031161391524532,-0.004765813209004821
2025-08-08,799720424.3115742,-0.2002795756884258,-0.004725940754721658
2025-08-11,801699773.753695,-0.19830022624630494,-0.0022625859446701035
2025-08-12,800016135.4627486,-0.19998386453725137,-0.004357920095443446
2025-08-13,804370024.44907,-0.19562997555092998,0.0
2025-08-14,804148482.6308838,-0.1958515173691162,-0.0002754227674481857
2025-08-18,797907837.8475809,-0.2020921621524191,-0.008033848111029696
2025-08-19,796204126.1791749,-0.2037958738208251,-0.010151917676803124
2025-08-20,793248391.4548,-0.20675160854520003,-0.013826513490339698
2025-08-21,793954124.1560435,-0.2060458758439565,-0.012949140291696581
2025-08-22,796087212.6582798,-0.20391278734172025,-0.010297265610392792
2025-08-25,802181415.6714644,-0.1978185843285356,-0.0027208979836170766
2025-08-26,801401506.2976216,-0.19859849370237836,-0.0036904882842713205
2025-08-27,802622064.4900384,-0.19737793550996163,-0.002173079435958347
2025-08-28,803120606.1701908,-0.19687939382980923,-0.001553287965616268
2025-08-29,804003455.3900002,-0.19599654460999982,-0.0004557219288732206
2025-09-01,797558249.872228,-0.202441750127772,-0.00846845900493054
2025-09-02,799312839.6312785,-0.20068716036872147,-0.006287137342363303
2025-09-03,800965611.3284006,-0.1990343886715994,-0.004232396803947491
2025-09-04,802686242.6631014,-0.1973137573368986,-0.00209329255788937
2025-09-05,806786814.9549862,-0.19321318504501384,0.0
2025-09-08,806835928.5455365,-0.19316407145446346,0.0
2025-09-09,811331553.6830527,-0.18866844631694735,0.0
2025-09-10,820589719.9983857,-0.1794102800016143,0.0
2025-09-11,824464122.3656509,-0.17553587763434908,0.0
2025-09-12,831587186.0478121,-0.16841281395218788,0.0
2025-09-15,833104994.9514421,-0.16689500504855792,0.0
2025-09-16,836473521.5504277,-0.16352647844957235,0.0
2025-09-17,832410128.4589114,-0.16758987154108862,-0.004857766548287956
2025-09-18,840221548.7467319,-0.15977845125326817,0.0
2025-09-19,840173549.6392628,-0.15982645036073717,-5.712672751689851e-05
2025-09-22,843512445.5846682,-0.1564875544153318,0.0
2025-09-23,847227162.2961514,-0.15277283770384864,0.0
2025-09-24,845578683.5311007,-0.15442131646889923,-0.0019457340822064406
2025-09-25,843482394.1838546,-0.15651760581614538,-0.004420028392559727
2025-09-26,836451952.6947765,-0.16354804730522343,-0.012718206026553602
2025-09-29,840417923.9991229,-0.15958207600087715,-0.008037086864134735
2025-09-30,841233625.5616544,-0.15876637443834551,-0.007074297191149159
2025-10-01,844806560.0566827,-0.15519343994331725,-0.0028570876232395515
2025-10-02,857046843.9998435,-0.14295315600015657,0.0
2025-10-10,870899572.9051054,-0.12910042709489467,0.0
2025-10-13,866856692.0179687,-0.13314330798203133,-0.0046421895393181645
2025-10-14,863552953.6994469,-0.13644704630055304,-0.008435667480180209
2025-10-15,875600165.3478463,-0.12439983465215376,0.0
2025-10-16,884013802.934439,-0.11598619706556101,0.0
2025-10-17,882059900.2591501,-0.11794009974084985,-0.0022102626325549712
2025-10-20,892185849.0935359,-0.10781415090646407,0.0
2025-10-21,895008124.1703807,-0.10499187582961933,0.0
2025-10-22,900449101.4555618,-0.09955089854443822,0.0
2025-10-23,901922282.2717755,-0.09807771772822449,0.0
2025-10-24,912751678.5467432,-0.0872483214532569,0.0
2025-10-27,923381083.3052282,-0.07661891669477172,0.0
2025-10-28,923176199.6990626,-0.07682380030093738,-0.00022188412765866694
2025-10-29,932793269.3075073,-0.06720673069249272,0.0
2025-10-30,934692252.2299654,-0.06530774777003456,0.0
2025-10-31,938192067.1953623,-0.0618079328046377,0.0
2025-11-03,953851496.8594903,-0.04614850314050978,0.0
2025-11-04,944684741.1401352,-0.05531525885986488,-0.009610254583167555
2025-11-05,932202521.357122,-0.0677974786428781,-0.022696379440244607
2025-11-06,935948795.1305242,-0.0640512048694758,-0.018768856355428354
2025-11-07,926699125.3528659,-0.07330087464713408,-0.028466036480544576
2025-11-10,940000805.3998601,-0.059999194600139805,-0.014520804868716874
2025-11-11,947990550.6713728,-0.05200944932862728,-0.006144505939776113
2025-11-12,951721537.1546372,-0.048278462845362746,-0.0022330097629095214
2025-11-13,954652015.477223,-0.045347984522776996,0.0
2025-11-14,928551553.6150273,-0.07144844638497272,-0.027340288858184958
2025-11-17,939067286.9370438,-0.06093271306295622,-0.016325036020993
2025-11-18,921679607.5308236,-0.07832039246917644,-0.03453866687739282
2025-11-19,917810772.0220481,-0.08218922797795192,-0.03859128023393765
