date,portfolio_value,cumulative_return,drawdown
2022-10-11,1138702645.3957996,0.13870264539579957,-0.09164789185709699
2022-10-12,1136685278.6752827,0.1366852786752828,-0.09325716124879313
2022-10-13,1128817548.4652665,0.1288175484652665,-0.09953331187640824
2022-10-14,1163516256.0581582,0.16351625605815823,-0.07185387833923418
2022-10-17,1143746062.197092,0.14374606219709207,-0.08762471837785646
2022-10-18,1173905694.6688206,0.17390569466882067,-0.06356614097199875
2022-10-19,1173905694.6688206,0.17390569466882067,-0.06356614097199875
2022-10-20,1164524939.4184167,0.16452493941841673,-0.07104924364338594
2022-10-21,1159985864.2972536,0.1599858642972536,-0.07467009977470229
2022-10-24,1192667205.1696284,0.19266720516962832,-0.04859993562922438
2022-10-25,1200635803.7156706,0.20063580371567058,-0.04224332153202437
2022-10-26,1202148828.7560582,0.20214882875605822,-0.04103636948825229
2022-10-27,1204670537.1567044,0.20467053715670436,-0.03902478274863208
2022-10-28,1184799474.9596124,0.18479947495961246,-0.054876086256839374
2022-10-31,1220405997.5767367,0.22040599757673673,-0.026472481493401978
2022-11-01,1216875605.815832,0.21687560581583187,-0.029288702928870425
2022-11-02,1209108743.9418418,0.20910874394184176,-0.03548439008690041
2022-11-03,1179251716.4781907,0.1792517164781906,-0.059301577084003854
2022-11-04,1167550989.4991922,0.16755098949919223,-0.06863533955584167
2022-11-07,1163011914.378029,0.1630119143780291,-0.07225619568715802
2022-11-08,1159985864.2972536,0.1599858642972536,-0.07467009977470229
2022-11-09,1148991215.6704361,0.14899121567043605,-0.08344061795944646
2022-11-10,1140720012.1163168,0.1407200121163168,-0.09003862246540062
2022-11-11,1156959814.216478,0.1569598142164781,-0.07708400386224667
2022-11-14,1163516256.0581582,0.16351625605815823,-0.07185387833923418
2022-11-15,1157464155.8966074,0.15746415589660745,-0.0766816865143225
2022-11-16,1169366619.5476575,0.16936661954765753,-0.0671869971033151
2022-11-17,1177335218.0936995,0.17733521809369956,-0.06083038300611532
2022-11-18,1165533622.778675,0.165533622778675,-0.07024460894753803
2022-11-21,1182782108.2390954,0.18278210823909546,-0.05648535564853552
2022-11-22,1181773424.8788369,0.18177342487883696,-0.057289990344383646
2022-11-23,1193171546.8497577,0.19317154684975768,-0.048197618281300314
2022-11-24,1181773424.8788369,0.18177342487883696,-0.057289990344383646
2022-11-25,1179251716.4781907,0.1792517164781906,-0.059301577084003854
2022-11-28,1181773424.8788369,0.18177342487883696,-0.057289990344383646
2022-11-29,1166037964.4588044,0.16603796445880437,-0.06984229159961397
2022-11-30,1153025949.11147,0.15302594911147005,-0.08022207917605417
2022-12-01,1172392669.628433,0.17239266962843303,-0.06477309301577083
2022-12-02,1169366619.5476575,0.16936661954765753,-0.0671869971033151
2022-12-05,1160994547.657512,0.16099454765751187,-0.07386546507885439
2022-12-06,1164020597.7382874,0.16402059773828737,-0.07145156099131011
2022-12-07,1151008582.390953,0.15100858239095305,-0.08183134856775032
2022-12-08,1146166902.2617126,0.14616690226171247,-0.08569359510782104
2022-12-09,1142233037.1567044,0.14223303715670443,-0.08883167042162854
2022-12-12,1135676595.3150244,0.1356765953150243,-0.09406179594464104
2022-12-13,1148587742.3263328,0.14858774232633287,-0.08376247183778562
2022-12-14,1154034632.4717286,0.15403463247172855,-0.07941744448020605
2022-12-15,1152017265.7512116,0.15201726575121155,-0.08102671387190219
2022-12-16,1126396708.4006462,0.12639670840064632,-0.10146443514644354
2022-12-19,1111468194.6688206,0.11146819466882052,-0.11337302864499521
2022-12-20,1081207693.8610663,0.08120769386106641,-0.1375120695204377
2022-12-21,1090588449.11147,0.0905884491114699,-0.13002896684905063
2022-12-22,1097044022.6171243,0.0970440226171243,-0.12487930479562293
2022-12-23,1083225060.5815833,0.08322506058158319,-0.13590280012874156
2022-12-26,1087663267.3667204,0.08766326736672037,-0.1323624074670101
2022-12-27,1086755452.342488,0.08675545234248805,-0.13308657869327312
2022-12-28,1074752120.355412,0.07475212035541201,-0.1426617315738654
2022-12-29,1061437500.0,0.061437500000000034,-0.1532829095590602
2023-01-02,1081207693.8610663,0.08120769386106641,-0.1375120695204377
2023-01-03,1082216377.221325,0.08221637722132491,-0.13670743482458947
2023-01-04,1077273828.7560582,0.07727382875605815,-0.1406501448342452
2023-01-05,1080703352.180937,0.08070335218093705,-0.13791438686836177
2023-01-06,1071826938.6106625,0.07182693861066247,-0.1449951721918249
2023-01-09,1074247778.6752827,0.07424777867528265,-0.1430640489217896
2023-01-10,1070818255.2504039,0.07081825525040397,-0.14579980688767302
2023-01-11,1080703352.180937,0.08070335218093705,-0.13791438686836177
2023-01-12,1094522314.216478,0.09452231421647816,-0.12689089153524313
2023-01-13,1092605815.831987,0.0926058158319869,-0.1284196974573545
2023-01-16,1092101474.1518579,0.09210147415185777,-0.12882201480527844
2023-01-17,1093513630.8562198,0.09351363085621966,-0.12769552623109104
2023-01-18,1093513630.8562198,0.09351363085621966,-0.12769552623109104
2023-01-19,1070313913.5702746,0.07031391357027461,-0.1462021242355971
2023-01-20,1069406098.546042,0.06940609854604207,-0.14692629546186042
2023-01-25,1091092790.7915993,0.09109279079159927,-0.12962664950112657
2023-01-26,1097548364.2972536,0.09754836429725366,-0.12447698744769875
2023-01-27,1103600464.4588044,0.10360046445880444,-0.11964917927261043
2023-01-30,1101078756.0581582,0.10107875605815808,-0.12166076601223064
2023-01-31,1094017972.5363488,0.0940179725363488,-0.1272932088831672
2023-02-01,1108543012.924071,0.10854301292407098,-0.11570646926295469
2023-02-02,1115805533.117932,0.11580553311793218,-0.10991309945284844
2023-02-03,1130734046.8497577,0.13073404684975776,-0.09800450595429677
2023-02-06,1141224353.7964458,0.14122435379644593,-0.08963630511747667
2023-02-07,1143241720.516963,0.14324172051696293,-0.08802703572578041
2023-02-08,1162003231.0177705,0.1620032310177706,-0.07306083038300615
2023-02-09,1153530290.7915993,0.1535302907915992,-0.07981976182813011
2023-02-10,1141224353.7964458,0.14122435379644593,-0.08963630511747667
2023-02-13,1152017265.7512116,0.15201726575121155,-0.08102671387190219
2023-02-14,1160994547.657512,0.16099454765751187,-0.07386546507885439
2023-02-15,1168862277.8675282,0.16886227786752817,-0.06758931445123928
2023-02-16,1181269083.1987076,0.1812690831987076,-0.05769230769230771
2023-02-17,1171383986.2681744,0.1713839862681743,-0.06557772771161896
2023-02-20,1169870961.2277868,0.1698709612277869,-0.06678467975539104
2023-02-21,1165533622.778675,0.165533622778675,-0.07024460894753803
2023-02-22,1156959814.216478,0.1569598142164781,-0.07708400386224667
2023-02-23,1152017265.7512116,0.15201726575121155,-0.08102671387190219
2023-02-24,1158472839.2568657,0.15847283925686573,-0.0758770518184746
2023-02-27,1165029281.098546,0.1650292810985461,-0.07064692629546188
2023-02-28,1168458804.5234249,0.16845880452342477,-0.06791116832957844
2023-03-02,1146671243.9418418,0.14667124394184183,-0.08529127775989687
2023-03-03,1147175585.621971,0.14717558562197097,-0.08488896041197302
2023-03-06,1163011914.378029,0.1630119143780291,-0.07225619568715802
2023-03-07,1168055331.1793213,0.16805533117932137,-0.06823302220791783
2023-03-08,1166542306.1389337,0.16654230613893373,-0.0694399742516898
2023-03-09,1168458804.5234249,0.16845880452342477,-0.06791116832957844
2023-03-10,1144250403.8772213,0.14425040387722143,-0.0872224010299324
2023-03-13,1134667911.9547658,0.1346679119547658,-0.09486643064048916
2023-03-14,1120344608.2390954,0.12034460823909554,-0.10629224332153198
2023-03-15,1135172253.634895,0.13517225363489516,-0.0944641132925651
2023-03-16,1138198303.7156706,0.13819830371567066,-0.09205020920502083
2023-03-17,1146166902.2617126,0.14616690226171247,-0.08569359510782104
2023-03-20,1132751413.5702746,0.13275141357027453,-0.09639523656260063
2023-03-21,1148991215.6704361,0.14899121567043605,-0.08344061795944646
2023-03-22,1160490205.977383,0.16049020597738295,-0.07426778242677823
2023-03-23,1125892366.720517,0.12589236672051696,-0.10186675249436761
2023-03-24,1135676595.3150244,0.1356765953150243,-0.09406179594464104
2023-03-27,1152017265.7512116,0.15201726575121155,-0.08102671387190219
