date,portfolio_value,cumulative_return,drawdown
2023-02-20,93925220.84125447,-0.0607477915874552,-0.07673057330326749
2023-02-21,93872791.64617032,-0.0612720835382967,-0.07724594364207482
2023-02-22,93208562.9587776,-0.067914370412224,-0.08377520206608302
2023-02-23,93330485.90298648,-0.0666951409701351,-0.0825767196372671
2023-02-24,93493810.91401424,-0.0650618908598577,-0.08097126172142477
2023-02-27,93429206.17313288,-0.0657079382686711,-0.0816063156669058
2023-02-28,93180514.45552184,-0.0681948554447814,-0.08405091422612598
2023-03-02,92430760.47408848,-0.0756923952591152,-0.09142087218205697
2023-03-03,92672413.52993388,-0.0732758647006612,-0.08904546250687517
2023-03-06,93482308.2460516,-0.0651769175394839,-0.08108433104998447
2023-03-07,93674418.0512101,-0.0632558194878989,-0.07919592335625869
2023-03-08,93289616.31852318,-0.0671038368147681,-0.08297846091057781
2023-03-09,93297571.91710912,-0.0670242808289086,-0.08290025868885642
2023-03-10,92824254.67596728,-0.0717574532403271,-0.0875528890895162
2023-03-13,93383976.88918984,-0.0661602311081016,-0.08205091206691395
2023-03-14,93113611.25089572,-0.0688638874910427,-0.0847085616910569
2023-03-15,93126182.05179033,-0.0687381794820969,-0.08458499279197818
2023-03-16,93500093.50889689,-0.0649990649110311,-0.08090950485012305
2023-03-17,93930941.3629718,-0.060690586370282,-0.07667434151845975
2023-03-20,94114016.10049796,-0.0588598389950203,-0.07487474704910935
2023-03-21,94580549.36907312,-0.0541945063092689,-0.07028880197967646
2023-03-22,94902780.24983972,-0.0509721975016028,-0.06712132557786765
2023-03-23,93957804.7471095,-0.0604219525289049,-0.07641027888384666
2023-03-24,94456816.4018967,-0.0554318359810329,-0.07150507663567696
2023-03-27,94850590.7501978,-0.0514940924980218,-0.06763433975001876
2023-03-28,94750921.90402548,-0.0524907809597452,-0.06861406806623505
2023-03-29,94959215.50228514,-0.0504078449771486,-0.06656657635604968
2023-03-30,95245776.31437764,-0.0475422368562234,-0.06374973084507074
2023-03-31,95707472.51598188,-0.0429252748401811,-0.059211333346025574
2023-04-03,96161936.3422388,-0.0383806365776118,-0.05474402890357144
2023-04-04,96888727.58486024,-0.0311127241513976,-0.04759979088216271
2023-04-05,96860479.45093082,-0.0313952054906918,-0.047877465378796
2023-04-06,96819446.59345774,-0.0318055340654225,-0.048280811598858886
2023-04-07,97359907.92823675,-0.0264009207176323,-0.042968165834027294
2023-04-10,97451926.4456186,-0.0254807355438138,-0.0420636389878013
2023-04-11,97861221.55478673,-0.0213877844521328,-0.038040335583169216
2023-04-12,98024901.1616852,-0.0197509883831478,-0.03643139204841295
2023-04-13,97512066.10406695,-0.0248793389593303,-0.04147247606606386
2023-04-14,97649105.28868715,-0.0235089471131283,-0.040125403487622724
2023-04-17,97660322.13043515,-0.0233967786956482,-0.04001514378360216
2023-04-18,97943820.24351132,-0.0205617975648866,-0.03722840409872219
2023-04-19,97948570.51454446,-0.0205142948545554,-0.037181709718084766
2023-04-20,97803903.93446916,-0.0219609606553083,-0.03860375833561247
2023-04-21,97961710.34449652,-0.0203828965550346,-0.03705254735723984
2023-04-24,97991004.02477096,-0.0200899597522904,-0.036764595312511306
2023-04-25,97827525.01497988,-0.0217247498502013,-0.03837156701079303
2023-04-26,97633656.7324324,-0.0236634326756759,-0.040277260247169044
2023-04-27,97572598.06171,-0.0242740193829001,-0.04087745690795741
2023-04-28,97997849.41109473,-0.0200215058890529,-0.03669730629418322
2023-05-02,98545956.01934944,-0.0145404398065055,-0.031309508752271564
2023-05-03,98284165.244836,-0.0171583475516399,-0.033882868879984485
2023-05-04,97725698.0403053,-0.022743019596947,-0.03937250937417547
2023-05-08,97977989.3624351,-0.0202201063756489,-0.03689252729633696
2023-05-09,98111969.0097767,-0.0188803099022329,-0.03557552946463449
2023-05-10,97911307.14147358,-0.0208869285852641,-0.03754800252829904
2023-05-11,98154017.02110702,-0.0184598297889297,-0.035162204449617485
2023-05-12,98262700.2343539,-0.017372997656461,-0.03409386639209411
2023-05-15,98176932.13063969,-0.0182306786936032,-0.0349369527030533
2023-05-16,98289489.7214626,-0.017105102785374,-0.03383053015308579
2023-05-17,98117115.98367114,-0.0188288401632885,-0.035524935560311555
2023-05-18,98310758.32794364,-0.0168924167205635,-0.033621463259907336
2023-05-19,98497551.13867116,-0.0150244886132882,-0.0317853207443316
2023-05-22,98387325.39622463,-0.0161267460377535,-0.0328688216094275
2023-05-23,98000877.38567728,-0.0199912261432272,-0.03666754180354004
