date,portfolio_value,cumulative_return,drawdown
2025-06-09,939446889.6290299,-0.06055311037097011,0.0
2025-06-10,945166059.941239,-0.054833940058760966,0.0
2025-06-11,952660865.0057994,-0.047339134994200616,0.0
2025-06-12,949701355.1787269,-0.05029864482127311,-0.003106572271187491
2025-06-13,946370610.2955244,-0.053629389704475616,-0.006602826820472751
2025-06-16,954529544.39575,-0.045470455604250004,0.0
2025-06-17,956991681.0674516,-0.04300831893254842,0.0
2025-06-18,961432392.173455,-0.038567607826545,0.0
2025-06-19,963625992.3876126,-0.036374007612387405,0.0
2025-06-20,965716883.4301568,-0.034283116569843175,0.0
2025-06-23,967976219.3741839,-0.03202378062581612,0.0
2025-06-24,982292421.4517207,-0.017707578548279312,0.0
2025-06-25,986023166.8036932,-0.013976833196306826,0.0
2025-06-26,981348991.6490395,-0.018651008350960452,-0.004740431373235876
2025-06-27,981703677.0733852,-0.01829632292661476,-0.004380718299256681
2025-06-30,985432188.9481047,-0.014567811051895307,-0.0005993549396047237
2025-07-01,987833447.7583596,-0.012166552241640427,0.0
2025-07-02,985583319.0324045,-0.014416680967595408,-0.002277842212228265
2025-07-03,991832606.4347516,-0.008167393565248315,0.0
2025-07-04,985167321.417417,-0.01483267858258297,-0.006720171301177191
2025-07-07,986763503.8702042,-0.013236496129795827,-0.005110844845854445
2025-07-08,993851004.8417196,-0.006148995158280379,0.0
2025-07-09,995182719.6147844,-0.004817280385215672,0.0
2025-07-10,1001520615.0402155,0.0015206150402153895,0.0
2025-07-11,1002755662.7470467,0.002755662747046639,0.0
2025-07-14,1005468996.9046818,0.005468996904681722,0.0
2025-07-15,1012517608.940786,0.012517608940785907,0.0
2025-07-16,1008554412.7641143,0.008554412764114172,-0.003914199754824765
2025-07-17,1011504150.3408599,0.011504150340859942,-0.001000929357649727
2025-07-18,1014176519.8079832,0.014176519807983068,0.0
2025-07-21,1016318736.3923728,0.016318736392372912,0.0
2025-07-22,1008812334.8264652,0.008812334826465262,-0.007385873444145208
2025-07-23,1009413341.7287873,0.009413341728787383,-0.006794516736056244
2025-07-24,1009003460.7245365,0.009003460724536616,-0.007197816399413526
2025-07-25,1012735011.4405661,0.012735011440565991,-0.0035261821153941275
2025-07-28,1019886775.3672438,0.019886775367243814,0.0
2025-07-29,1023836899.8025016,0.023836899802501588,0.0
2025-07-30,1023886445.1813588,0.02388644518135874,0.0
2025-07-31,1027413773.6263627,0.02741377362636266,0.0
2025-08-01,1008003134.8883687,0.00800313488836868,-0.01889271804239312
2025-08-04,1006594747.138592,0.006594747138592094,-0.020263526752505756
2025-08-05,1018390941.8811885,0.018390941881188505,-0.008782081744268533
2025-08-06,1017482061.6479132,0.017482061647913216,-0.009666710952681234
2025-08-07,1020611924.5290711,0.020611924529071013,-0.006620360045674456
2025-08-08,1020807651.8681327,0.020807651868132604,-0.006429855164305387
2025-08-11,1023373555.9332863,0.023373555933286383,-0.003932415348896878
2025-08-12,1021107633.2881702,0.021107633288170113,-0.006137877941751024
2025-08-13,1027342609.9179908,0.027342609917990757,-6.92648961875264e-05
2025-08-14,1027035412.514055,0.027035412514055057,-0.0003682655635151022
2025-08-18,1019030638.4812074,0.01903063848120734,-0.008159453727748067
2025-08-19,1016316573.097917,0.016316573097916898,-0.010801101574954619
2025-08-20,1011527822.5886711,0.011527822588671022,-0.01546207715477721
2025-08-21,1012792679.9690572,0.012792679969057197,-0.014230969092130064
2025-08-22,1014574368.3778361,0.0145743683778361,-0.012496820247219986
2025-08-25,1023692810.6352539,0.023692810635253858,-0.0036216791001110193
2025-08-26,1021674041.4578556,0.021674041457855564,-0.005586582850887978
2025-08-27,1024133328.055167,0.02413332805516699,-0.003192915702908139
2025-08-28,1024338480.7631236,0.024338480763123727,-0.002993236943266253
2025-08-29,1025361808.012787,0.02536180801278709,-0.0019972144293268768
2025-09-01,1015677922.395456,0.015677922395455957,-0.01142271160088093
2025-09-02,1018990709.9921005,0.018990709992100507,-0.008198316832498831
2025-09-03,1020740036.3421555,0.020740036342155488,-0.00649566655180378
2025-09-04,1023800557.998777,0.023800557998777006,-0.0035168066852291346
2025-09-05,1029140703.2278398,0.029140703227839904,0.0
2025-09-08,1029760986.8285505,0.02976098682855044,0.0
2025-09-09,1036467856.4744707,0.036467856474470706,0.0
2025-09-10,1048462076.141666,0.04846207614166609,0.0
2025-09-11,1054394686.2354362,0.05439468623543631,0.0
2025-09-12,1065209479.7620599,0.06520947976205993,0.0
2025-09-15,1068480620.8139817,0.06848062081398165,0.0
2025-09-16,1075087689.3377204,0.07508768933772036,0.0
2025-09-17,1068933230.0391845,0.0689332300391845,-0.005724611452231576
2025-09-18,1080477130.019188,0.08047713001918799,0.0
2025-09-19,1081218710.2987134,0.08121871029871341,0.0
2025-09-22,1087258593.9649634,0.0872585939649635,0.0
2025-09-23,1092997389.379311,0.09299738937931101,0.0
